Sample No,Yield stress/MPa,Degradation weight/mg
1,10.32103333,0.571666667
2,15.79683333,0.536666667
3,9.553433333,0.54
4,8.881233333,0.501666667
5,33.90426667,0.281666667
6,30.81976667,0.181666667
7,36.00233333,0.111666667
8,34.23483333,0.068333333
9,20.14333333,0.356666667
10,26.64073333,0.21
11,26.94616667,0.105
12,35.96101409,0.051666667
13,34.90369419,0.116666667
14,33.0449749,0.14
15,38.23006667,0.051666667
16,38.8484,0.041666667
17,13.8177,0.361666667
18,25.32913333,0.305
19,31.25906667,0.081666667
20,27.2153,0.081666667
21,29.11343333,0.143333333
22,27.7023381,0.088333333
23,33.15272914,0.071666667
24,36.73743333,0.05
25,11.309,0.578333333
26,20.42733333,0.5
27,19.50613333,0.406666667
28,11.01282104,0.493333333
29,16.38223333,0.218333333
30,27.74076667,0.255
31,27.76766667,0.336666667
32,31.4206,0.098333333
33,6.8525,0.761666667
34,11.49546667,0.695
35,13.69923333,0.663333333
36,12.91146667,0.508333333
37,7.626133333,0.696666667
38,8.232466667,0.73
39,13.5525,0.651666667
40,14.58486667,0.385
41,10.53933333,0.606666667
42,4.554233333,0.683333333
43,8.048666667,0.64
44,12.03983333,0.523333333
45,35.25346667,0.221666667
46,33.5631,0.351666667
47,34.7364,0.125
48,33.09446667,0.053333333
49,15.90483333,0.41
50,24.19883333,0.17
51,29.11236667,0.09
52,30.9725,0.031666667
53,25.02095854,0.131666667
54,36.849,0.118333333
55,38.29936667,0.038333333
56,33.8513,0.015
57,12.26306667,0.516666667
58,29.40106667,0.193333333
59,25.84746667,0.115
60,30.62096667,0.063333333
61,22.44047226,0.141666667
62,29.94826667,0.106666667
63,33.8602,0.113333333
64,34.34176667,0.075
65,7.795,0.676666667
66,10.72196667,0.71
67,19.014,0.538333333
68,18.9219,0.306666667
69,7.052466667,0.713333333
70,11.54003333,0.633333333
71,31.4416,0.153333333
72,34.29313333,0.06
73,6.669466667,0.765
74,10.88943333,0.73
75,13.7302,0.661666667
76,13.49546667,0.456666667
77,5.402366667,0.78
78,9.103166667,0.77
79,16.42716667,0.648333333
80,15.48066667,0.45
81,6.667666667,0.766666667
82,5.4961,0.598333333
83,5.6943,0.533333333
84,4.708,0.171666667
85,6.283533333,0.758333333
86,6.4918,0.631666667
87,7.354366667,0.598333333
88,6.316533333,0.28
